CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
75.315.333/0001-09;2020-01-01;1;93671;ATACADÃO S.A.;2014-11-19;Atacadão Distribuição Comércio e Indústria Ltda.;1980-08-13;024171;2017-07-18;Categoria A;2017-07-18;Ativo;2017-07-18;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Comércio varejista e atacadista de mercadorias em geral Carga e descarga Correspondentes de instituições financeiras Atividades de teleatendimento Serviços de Alimentação entre outros;Fase Operacional;2017-07-18;Estrangeiro;2007-04-30;31;12;;www.grupocarrefourbrasil.com.br
75.609.123/0001-23;2020-01-01;1;94240;OURO VERDE LOCACAO E SERVICO S.A.;2013-06-28;Ouro Verde Transporte e Locação S.A.;1973-05-29;023280;2013-11-14;Categoria B;2020-06-19;Ativo;2013-11-14;Brasil;Brasil;Serviços Transporte e Logística;Locação de veículos e de equipamentos, com ou sem a cessão de operador gestão e administração de veículos, máquinas e equipamentos de terceiros, dentre outras atividades correlatas.;Fase Operacional;2013-11-14;Privado;2019-07-08;31;12;2013-09-30;www.ouroverde.net.br
76.483.817/0001-20;2020-01-01;1;93526;CIA PARANAENSE DE ENERGIA - COPEL;1979-10-22;Companhia Paranaense de Energia Elétrica;1954-10-26;014311;1994-04-04;Categoria A;2010-01-01;Ativo;1994-04-04;Brasil;Brasil;Energia Elétrica;Geração, Transmissão, Comercialização e Distribuição de Energia Elétrica;Fase Operacional;1994-04-04;Estatal Holding;;31;12;;http://ri.copel.com/
76.484.013/0001-45;2020-01-01;2;96950;CIA SANEAMENTO DO PARANA - SANEPAR;1964-06-19;COMPANHIA DE ÁGUA E ESGOTOS DO PARANÁ - AGEPAR;1963-01-23;018627;2000-03-10;Categoria A;2010-01-01;Ativo;2000-03-10;Brasil;Brasil;Saneamento, Serv. Água e Gás;EXPLORAÇÃO DE SERVIÇOS PÚBLICOS E DE SISTEMAS PRIVADOS DE ABASTECIMENTO DE ÁGUA, DE COLETA, REMOÇÃO E DESTINAÇÃO FINAL DE EFLUENTES E RESÍDUOS SÓLIDOS DOMÉSTICOS E INDUSTRIAIS E SEUS SUBPRODUTOS.;Fase Operacional;2000-03-10;Estatal;2017-11-22;31;12;2011-01-04;http://ri.sanepar.com.br/
76.535.764/0001-43;2020-01-01;1;90493;OI S.A. - Em Recuperação Judicial;2012-02-27;BRASIL TELECOM S/A;1963-11-27;011312;1980-03-27;Categoria A;2010-01-01;Ativo;1980-03-27;Brasil;Brasil;Telecomunicações;;Em Recuperação Judicial ou Equivalente;1980-03-27;Privado;2009-01-08;31;12;2010-12-31;www.oi.com.br/ri
76.627.504/0001-06;2020-01-01;4;99828;INEPAR S.A. INDUSTRIA E CONSTRUCOES;1976-04-30;INEPAR - INDÚSTRIA ELETROMECÂNICAS DO PARANÁ S/A;1968-05-01;007595;1980-01-22;Categoria A;2010-01-01;Ativo;1980-01-22;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação de equipamentos e sistemas elétricos , fabricação de torres e acessórios para transmissão de energia e telecomunicações, fabricação de bens de capital e sitemas industriais sob encomenda,;Em Recuperação Judicial ou Equivalente;2014-09-15;Privado;;31;12;1968-05-01;www.inepar.com.br
78.876.950/0001-71;2020-01-01;3;99035;CIA HERING;1999-04-30;Hering Têxtil S/A;1985-08-19;014761;1995-01-26;Categoria A;2010-01-01;Ativo;1995-01-26;Brasil;Brasil;Têxtil e Vestuário;Confecção de artigos do vestuário e acessórios;Fase Operacional;1995-01-26;Privado;;31;12;;www.ciahering.com.br
79.430.682/0001-22;2020-01-01;2;99613;FARMÁCIA E DROGARIA NISSEI S.A.;1986-06-26;;1986-06-26;025429;2021-01-14;Categoria A;2021-01-14;Ativo;2021-01-14;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio varejista de produtos farmacêuticos, alimentos, cosméticos, e outros produtos, bem como o comércio atacadista de medicamentos e materiais em geral.;Fase Operacional;1986-07-01;Privado;1986-06-26;31;12;2019-12-31;https://www.farmaciasnissei.com.br/
80.227.184/0001-66;2020-01-01;1;93270;METALGRAFICA IGUACU S.A.;1970-05-26;METALGRAFICA MERHY S.A.;1951-11-27;008605;1968-09-02;Categoria A;2010-01-01;Ativo;1968-09-02;Brasil;Brasil;Metalurgia e Siderurgia;FABRICA DE EMBALAGENS METÁLICAS PARA ALIMENTOS;Fase Operacional;1968-09-02;Privado;1992-03-24;31;12;;www.metaliguacu.com.br
81.243.735/0001-48;2020-01-01;3;102798;POSITIVO TECNOLOGIA S.A.;2006-08-17;POSITIVO INFORMÁTICA LTDA.;1989-05-26;020362;2006-12-06;Categoria A;2010-01-01;Ativo;2006-12-06;Brasil;Brasil;Comunicação e Informática;Fabricação de hardware.;Fase Operacional;2006-12-06;Privado;;31;12;2019-12-31;www.positivotecnologia.com.br/ri
82.508.433/0001-17;2020-01-01;1;94268;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;;;1971-07-02;016861;1998-02-06;Categoria A;2010-01-01;Ativo;1998-02-06;Brasil;Brasil;Saneamento, Serv. Água e Gás;Atuar como instituição integrante do sistema de saneamento básico e de saúde do Estado de Santa Catarina através dos serviços de captação, tratamento e distribuição de água e tratamento de esgoto.;Fase Operacional;1998-02-06;Estatal;1998-02-06;31;12;;www.casan.com.br
82.636.986/0001-55;2020-01-01;1;93956;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;1972-10-20;TEKA TECELAGEM KUEHNRICH S.A.;1935-04-06;011223;1969-12-04;Categoria A;2010-01-01;Ativo;1969-12-04;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artigos de Cama, Mesa e Banho;Em Recuperação Judicial ou Equivalente;1969-12-04;Privado;1935-04-06;31;12;2019-12-31;www.teka.com.br
82.640.558/0001-04;2020-01-01;1;94112;KARSTEN S.A.;2000-04-17;Companhia Têxtil Karsten.;1933-12-12;004146;1971-12-29;Categoria A;2010-01-01;Ativo;1971-12-29;Brasil;Brasil;Têxtil e Vestuário;Fabricação, exportação, importação e o comércio atacadista e varejista de fios, tecidos e produtos têxteis em geral.;Fase Operacional;1971-12-29;Privado;1933-12-12;31;12;1933-12-12;www.karstensa.com.br
82.643.537/0001-34;2020-01-01;3;99788;ELECTRO ACO ALTONA S.A.;1936-10-31;;1924-03-08;005380;1950-01-19;Categoria A;2010-01-01;Ativo;1950-01-19;Brasil;Brasil;Metalurgia e Siderurgia;Fundição de Ferro e Aço;Fase Operacional;1998-12-29;Privado;2019-12-31;31;12;2019-12-31;www.altona.com.br
82.901.000/0001-27;2020-01-01;2;99918;Intelbras S.A.;;;1974-01-11;025453;2021-02-02;Categoria A;2021-02-02;Ativo;2021-02-02;Brasil;Brasil;Comércio (Atacado e Varejo);A Companhia tem como atividade principal a exploração da indústria de eletrônicos.;Fase Operacional;1974-01-11;Privado;;31;12;;https://ri.intelbras.com.br/
82.981.929/0001-03;2020-01-01;1;97938;CIA INDUSTRIAL SCHLOSSER S.A.;1933-10-18;G. SCHLOSSER & FILHOS;1911-01-01;003549;1985-06-28;Categoria A;2010-01-01;Ativo;1985-06-28;Brasil;Brasil;Têxtil e Vestuário;Tecidos para Vestuário;Em Recuperação Judicial ou Equivalente;2011-10-19;Privado;;31;12;2017-12-31;www.schlosser.com.br
82.982.075/0001-80;2020-01-01;1;95835;TEXTIL RENAUXVIEW S.A.;2007-05-29;INDÚSTRIAS TÊXTEIS RENAUX S/A;1925-04-27;007544;1969-08-11;Categoria A;2010-01-01;Ativo;1969-08-11;Brasil;Brasil;Têxtil e Vestuário;Fiação e tecelagem de algodão;Fase Operacional;1969-08-11;Privado;2009-03-30;31;12;;www.renauxview.com.br
83.296.889/0001-23;2020-01-01;1;95987;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;2005-04-29;SA IND E COMERCIO CHAPECÓ;1952-11-10;010243;1979-11-30;Categoria A;2010-01-01;Ativo;1979-11-30;Brasil;Brasil;Alimentos;A industrialização de produtos alimentares derivados de animais suínos, bovinos e outros que convier, inclusive subprodutos e o respectivo comércio, por atacado e a varejo.;Em Falência;2005-04-29;Privado;2000-11-28;31;12;;
83.475.913/0001-91;2020-01-01;3;96951;PBG S/A;2015-12-07;PORTOBELLO S/A;1977-12-22;013773;1991-01-04;Categoria A;2010-01-01;Ativo;1991-01-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;1991-01-04;Privado;1977-12-22;31;12;2009-12-31;http://ri.portobello.com.br/
83.878.892/0001-55;2020-01-01;2;95838;CENTRAIS ELET DE SANTA CATARINA S.A.;;;1955-12-09;002461;1973-03-26;Categoria A;2010-01-01;Ativo;1973-03-26;Brasil;Brasil;Energia Elétrica;Holding do Setor de Energia;Fase Operacional;1973-03-26;Estatal;;31;12;;www.celesc.com.br
84.429.695/0001-11;2020-01-01;2;97808;WEG S.A.;1986-03-31;Eletromotores WEG S.A.;1961-06-30;005410;1982-02-09;Categoria A;2010-01-01;Ativo;1982-02-09;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;A WEG SA é uma sociedade de participação não operacional (holding) etambém sociedade de comando do Grupo WEG.;Fase Operacional;1982-02-09;Privado Holding;1961-06-30;31;12;;http://ri.weg.net
84.683.374/0001-49;2020-01-01;2;99805;TUPY S.A.;1985-12-10;Fundição Tupy S.A.;1938-02-15;006343;1966-07-01;Categoria A;2010-01-01;Ativo;1966-07-01;Brasil;Brasil;Metalurgia e Siderurgia;Produtos fundidos para os setores de transporte de carga, infraestrutura e agricultura / conexões em ferro fundido para aplicações em redes hidráulicas e de gás / perfis;Fase Operacional;1966-07-01;Privado;2009-08-04;31;12;;www.tupy.com.br
84.683.408/0001-03;2020-01-01;1;95353;DOHLER S.A.;1997-04-22;Döhler S.A. Comércio e Indústria;1966-08-08;005207;1973-12-26;Categoria A;2010-01-01;Ativo;1973-12-26;Brasil;Brasil;Têxtil e Vestuário;Tecelagem de Fios de Algodão e Fibras sintéticas;Fase Operacional;1973-12-26;Privado;1966-08-08;31;12;2017-12-31;www.dohler.com.br
84.683.671/0001-94;2020-01-01;3;98856;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;1998-12-30;Metalúrgica Wetzel S/A;1932-04-11;011991;1984-10-09;Categoria A;2010-01-01;Ativo;1984-10-09;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças e acessórios para sistema motor de veículos automotores;Em Recuperação Judicial ou Equivalente;2016-02-11;Privado;;31;12;;www.wetzel.com.br
84.693.183/0001-68;2020-01-01;2;92894;SCHULZ S.A.;;;1963-07-04;014664;1994-12-19;Categoria A;2010-01-01;Ativo;1994-12-19;Brasil;Brasil;Metalurgia e Siderurgia;Indústria Metalúrgica;Fase Operacional;1994-12-19;Privado;;31;12;;www.schulzsa.com
85.041.333/0001-11;2020-01-01;2;97884;TERMINAIS PORTUARIOS PONTA DO FELIX S.A.;;TERMINAIS PORTUARIOS DA PONTA DO FELIX SA;1996-02-27;015407;1996-02-27;Categoria A;2010-01-01;Ativo;1996-02-27;Brasil;Brasil;Serviços Transporte e Logística;Obras portuárias, marítimas e fluviais50.30-1-01 - Navegação de apoio marítimo50.30-1-02 - Navegação de apoio portuário52.11-7-99 - Depósitos de mercadorias para terceiros, exceto armazéns gerai;Fase Operacional;2002-09-30;Privado;;31;12;;http://www.tppf.com.br
85.778.074/0001-06;2020-01-01;2;91708;METALURGICA RIOSULENSE S.A.;;;1946-01-02;013439;1988-11-29;Categoria A;2010-01-01;Ativo;1988-11-29;Brasil;Brasil;Metalurgia e Siderurgia;Industria Mecâno Metalúrgica;Fase Operacional;1988-11-29;Privado;1988-11-29;31;12;;www.riosulense.com.br
86.375.425/0001-09;2020-01-01;2;94413;METISA METALURGICA TIMBOENSE S.A.;;;1942-01-08;008753;1971-05-18;Categoria A;2010-01-01;Ativo;1971-05-18;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação.;Fase Operacional;1971-05-18;Privado;1990-01-29;31;12;1988-12-31;www.metisa.com.br
86.550.951/0001-50;2020-01-01;2;96546;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;2018-01-25;POMI FRUTAS S.A.;1962-11-01;019658;2004-12-28;Categoria A;2010-01-01;Ativo;2004-12-28;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);POMICULTURA PRODUÇÃO, COMERCIALIZAÇÃO E EXPORTAÇÃO;Em Recuperação Judicial ou Equivalente;2004-12-28;Privado;;31;12;;www.pomifrutas.com.br
87.043.832/0001-73;2020-01-01;1;93580;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;1971-12-29;;1971-12-29;010561;1981-12-11;Categoria A;2010-01-01;Ativo;1981-12-11;Brasil;Brasil;Reflorestamento;;Fase Operacional;1981-12-11;Privado;;31;12;2018-12-31;www.gerdau.com
87.456.562/0001-22;2020-01-01;1;93274;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;;JOSAPAR Joaquim Oliveira S/A Participações;1973-11-13;013285;1988-03-04;Categoria A;2010-01-01;Ativo;1988-03-04;Brasil;Brasil;Emp. Adm. Part. - Alimentos;Beneficiamento de Arroz e Participações;Fase Operacional;1988-03-04;Privado;2010-12-31;31;12;;http://www.josapar.com.br
87.762.563/0001-03;2020-01-01;1;93247;CIA HABITASUL DE PARTICIPACOES;1981-12-02;Habitasul Administração e Participações Ltda.;1981-09-28;003298;1982-04-19;Categoria A;2010-01-01;Ativo;1982-04-19;Brasil;Brasil;Emp. Adm. Part. - Crédito Imobiliário;Participação em sociedades, civis ou comerciais prestação de serviços técnicos de planejamento, organização e estruturação de empresas ou grupos empresariais.;Fase Operacional;1982-04-19;Privado;;31;12;1981-12-02;www.habitasul.com.br
88.610.126/0001-29;2020-01-01;1;94459;FRAS-LE S.A.;1996-01-22;Francisco Stedile S.A;1954-02-22;006211;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria de Autopeças e Materiais de Fricção;Fase Operacional;1977-07-20;Privado;1996-01-22;31;12;;http://ri.fras-le.com.br
88.610.191/0001-54;2020-01-01;1;90488;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2003-12-29;EBERLE S/A;1896-04-02;005312;1979-12-12;Categoria A;2010-01-01;Ativo;1979-12-12;Brasil;Brasil;Têxtil e Vestuário;Componentes diversos para Indústria de calçados confecções, artigos de cuidados pessoais e de cultelaria.;Fase Operacional;1979-12-12;Privado;2003-12-29;31;12;;www.mundial.com
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;1992-04-27;MARCOPOLO S.A. - CARROCERIAS E ÔNIBUS;1949-08-06;008451;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria e comércio de ônibus e carrocerias para ônibus, suas partes, peças e componentes;Fase Operacional;1977-07-20;Privado;2018-09-11;31;12;1982-12-29;www.marcopolo.com.br
88.613.658/0001-10;2020-01-01;2;99818;PETTENATI S.A. INDUSTRIA TEXTIL;1992-10-30;PETTENATI S/A INDÚSTRIA DE MALHAS E CONFECÇÕES;1964-06-11;009539;1981-02-04;Categoria A;2010-01-01;Ativo;1981-02-04;Brasil;Brasil;Têxtil e Vestuário;;Fase Operacional;1981-02-04;Privado;1981-02-04;30;6;;www.pettenati.com.br
89.086.144/0001-16;2020-01-01;1;94014;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;2003-11-28;RANDON PARTICIPAÇÕES S.A.;1992-09-16;014109;1993-02-05;Categoria A;2010-01-01;Ativo;1993-02-05;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria e comércio de veíc. automotores e rebocados para a movimentação e o de transporte de materiais de implem para o transp rodoviário e ferroviário e de aparelhos mecânicos, peças;Fase Operacional;1993-02-05;Privado;1993-02-05;31;12;;ri.randon.com.br
89.096.457/0001-55;2020-01-01;1;93885;SLC AGRICOLA S.A.;2007-03-23;SLC AGRÍCOLA LTDA.;1977-06-03;020745;2007-06-12;Categoria A;2010-01-01;Ativo;2007-06-12;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Produção e comercialização de algodão, soja, milho, entre outros.;Fase Operacional;2007-06-12;Privado;2008-06-09;31;12;;www.slcagricola.com.br
89.463.822/0001-12;2020-01-01;1;93483;LUPATECH S.A.;1993-03-30;Valmicro Indústria e Comércio de Válvulas S.A.;1980-08-08;020060;2006-05-08;Categoria A;2010-01-01;Ativo;2006-05-08;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricante de equipamentos e provedor de serviços para o setor de Petróleo e Gás.;Em Recuperação Judicial ou Equivalente;2015-06-23;Privado;2006-05-15;31;12;1980-08-08;www.lupatech.com.br
89.637.490/0001-45;2020-01-01;1;90286;KLABIN S.A.;2001-10-26;KLABIN RIOCELL S.A.;1978-11-08;012653;1997-08-06;Categoria A;2010-01-01;Ativo;1997-08-06;Brasil;Brasil;Papel e Celulose;Empresa brasileira de base florestal. Produtora de papéis e cartões para embalagens, embalagens de papelão ondulado e sacos industriais, além de ser recicladora e produtora de toras para serrarias.;Fase Operacional;1997-08-06;Privado;2001-12-28;31;12;2011-12-31;www.klabin.com.br
89.723.993/0001-33;2020-01-01;1;95717;CONSTRUTORA SULTEPA S.A.;;;1956-03-14;013030;1986-09-29;Categoria A;2010-01-01;Ativo;1986-09-29;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Em Recuperação Judicial ou Equivalente;2015-07-09;Privado;;31;12;;www.sultepa.com.br
89.850.341/0001-60;2020-01-01;4;95673;GRENDENE S.A.;1979-11-26;Plásticos Grendene Ltda;1971-02-25;019615;2004-10-26;Categoria A;2010-01-01;Ativo;2004-10-26;Brasil;Brasil;Têxtil e Vestuário;Fabricação de calçados em geral;Fase Operacional;2004-10-26;Privado Holding;;31;12;;http://www.grendene.com.br/
90.076.886/0001-40;2020-01-01;2;97660;MINUPAR PARTICIPACOES S.A.;1990-09-14;Minuano - Exportação, Participação e Administração Ltda.;1984-08-01;013765;1990-12-21;Categoria A;2010-01-01;Ativo;1990-12-21;Brasil;Brasil;Emp. Adm. Part. - Alimentos;Participação em outras empresas, bem como criação, abate, industrialização, comercialização, importação e exportação de carnes e produtos derivados de aves, e prestação de serviços a terceiros.;Fase Operacional;1990-12-21;Privado;;31;12;;www.minupar.com.br
90.400.888/0001-42;2020-01-01;1;92528;BCO SANTANDER (BRASIL) S.A.;2009-04-14;Banco Santander S.A.;1985-08-09;020532;2007-03-02;Categoria A;2010-01-01;Ativo;2007-03-02;Brasil;Brasil;Bancos;Banco Múltiplo com Carteira Comercial;Fase Operacional;2007-03-02;Estrangeiro Holding;2009-08-29;31;12;;www.santander.com.br
90.441.460/0001-48;2020-01-01;2;99727;UNICASA INDÚSTRIA DE MÓVEIS S.A.;2009-12-14;Única Indústria de Móveis Ltda.;1985-09-02;022780;2012-04-25;Categoria A;2012-04-25;Ativo;2012-04-25;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Indústria, comércio, prestação de serviços, importação e exportação de produtos relacionados ao ramo de mobiliário em geral, planejado e modulado de madeira, ferro, aço, alumínio e outros materiais.;Fase Operacional;2012-04-25;Privado;2017-08-25;31;12;;http://www.unicasamoveis.com.br
91.333.666/0001-17;2020-01-01;3;99820;RECRUSUL S.A.;1980-10-29;RECRUSUL S/A - VIATURAS E REFRIGERAÇÃO;1954-05-31;012572;1985-12-20;Categoria A;2010-01-01;Ativo;1985-12-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Produção e comercialização de implementos rodoviários e equipamentos para refrigeração industrial.;Em Recuperação Judicial ou Equivalente;2008-12-24;Privado;2008-04-08;31;12;1982-06-30;www.recrusul.com.br
91.495.499/0001-00;2020-01-01;1;94255;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;1982-05-03;Stapelbroek & Cia Ltda.;1960-12-09;024201;2017-09-18;Categoria A;2017-09-18;Ativo;2017-09-18;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria, comércio, importação e exportação de máquinas e implementos agrícolas.;Fase Operacional;2017-09-18;Privado Holding;2014-11-17;31;12;;www.stara.com.br
91.669.747/0001-92;2020-01-01;2;91309;FINANSINOS S.A.- CREDITO FINANC E INVEST;2001-08-23;BANCO FINANSINOS S/A;1962-09-12;006076;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;FINANCIAMENTO DE BENS E SERVIÇOS - INTERMEDIAÇÃO FINANCEIRA;Fase Operacional;1977-07-20;Privado;2011-12-20;31;12;1962-09-12;www.finansinos.com.br
91.983.056/0001-69;2020-01-01;3;98795;KEPLER WEBER S.A.;1981-07-14;Kepler Weber S.A., Indústria, Comércio, Importação e Exportação;1936-04-30;007870;1980-12-15;Categoria A;2010-01-01;Ativo;1980-12-15;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Indústria e comércio de produtos e matérias primas relacionadas a metalurgia, importação e exportação, prestação de serviços, comércio de produtos destinados a agroindústria.;Fase Operacional;1980-12-15;Privado;;31;12;;www.kepler.com.br
92.012.467/0001-70;2020-01-01;1;91290;GRAZZIOTIN S.A.;;;1950-05-24;004537;1979-01-31;Categoria A;2010-01-01;Ativo;1979-01-31;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio Varejista de Vesturio e Bazar.;Fase Operacional;1979-01-31;Privado;;31;12;;www.grazziotin.com.br
92.660.570/0001-26;2020-01-01;3;94769;TREVISA INVESTIMENTOS S.A.;2000-06-27;Trevo Investimentos S.A.;1930-07-01;008192;1980-12-15;Categoria A;2010-01-01;Ativo;1980-12-15;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Part. Capital outras empresas qualquer setor econômico.Locação de conjuntos comerciais.;Fase Operacional;1980-12-15;Privado;;31;12;;www.trevisa.com.br
92.665.611/0001-77;2020-01-01;3;99314;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;2000-04-23;PANVEL S.A. DROGARIAS E FARMACIAS;1920-01-23;009342;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comercio atacadista e varejista de medicamentos e produtos de perfumaria e toucador;Fase Operacional;1977-07-20;Privado;2012-01-12;31;12;2019-12-31;www.grupodimed.com.br/ri
92.690.783/0001-09;2020-01-01;1;93577;METALURGICA GERDAU S.A.;1965-06-03;METALÚRGICA HUGO GERDAU S.A.;1901-02-01;008656;1968-05-17;Categoria A;2010-01-01;Ativo;1968-05-17;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Participação e Administração;Fase Operacional;1968-05-17;Privado;;31;12;2018-12-31;www.gerdau.com
92.693.019/0001-89;2020-01-01;1;91243;PANATLANTICA S.A.;1987-04-28;Aços Laminados Panatlantica S.A.;1967-07-20;000094;1971-12-29;Categoria A;2010-01-01;Ativo;1971-12-29;Brasil;Brasil;Metalurgia e Siderurgia;Industrialização e Comercialização de Aços Planos.;Fase Operacional;1971-12-29;Privado;1995-06-28;31;12;1967-07-20;www:panatlantica.com.br
