CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
06.977.751/0001-49;2010-01-01;3;1604;BR PROPERTIES S.A.;2006-12-22;Itarema Participações SA;2004-05-26;019925;2006-01-04;Categoria A;2010-01-01;Ativo;2006-01-04;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra, venda e incorp. de imóveis comerciais prontos ou a construir admin de imóveis próprios ou de terceiros arrendamento, exploração com, locação sub-locação de imóveis comerciais própr. e outros;Fase Operacional;2006-12-22;Privado;2004-05-26;31;12;2010-12-01;www.brpr.com.br
06.981.176/0001-58;2010-01-01;1;1852;CEMIG GERAÇÃO E TRANSMISSÃO S/A;;;2004-09-08;020320;2006-10-10;Categoria B;2010-01-01;Ativo;2006-10-10;Brasil;Brasil;Energia Elétrica;Realiza atividades de geração, transmissão e comercialização de energia elétrica e serviços correlatos que lhe tenham sido ou venham a ser concedidos.;Fase Operacional;2006-10-10;Estatal;2010-04-29;31;12;;http://cemig.infoinvest.com.br
06.981.180/0001-16;2010-01-01;1;1850;CEMIG DISTRIBUIÇÃO S/A;;;2004-08-04;020303;2006-09-25;Categoria B;2010-01-01;Ativo;2006-09-25;Brasil;Brasil;Energia Elétrica;O objetivo da Companhia é estudar, planejar, projetar, construir, operar e explorar sistemas de distribuição e comercialização de energia elétrica e serviços correlatos.;Fase Operacional;2006-09-25;Estatal;2004-08-04;31;12;;http://cemig.infoinvest.com.br
07.021.459/0001-10;2010-01-01;1;1281;BETA SECURITIZADORA S/A;;;2004-09-15;019747;2005-05-11;Categoria B;2010-01-01;Ativo;2005-05-11;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2005-06-01;Privado;2006-12-26;31;12;;www.betasecuritizadora.com.br
07.033.882/0001-30;2010-01-01;2;3883;WTORRE TSSP SEC DE CRED IMOBILIÁRIOS S/A;2006-04-28;WT TSSP SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;2004-09-21;019976;2006-02-17;Categoria B;2010-01-01;Ativo;2006-02-17;Brasil;Brasil;Securitização de Recebíveis;Securitizadora de Créditos Imobiliários;Fase Operacional;2006-02-18;Privado;;31;12;;www.wtorre.com.br/securitizadoras
07.040.108/0001-57;2010-01-01;1;1650;COMPANHIA DE ÁGUA E ESGOTO DO CEARÁ;1971-07-20;: SAAGEC-SERV.AUT.DE ÁGUA E ESGOTO DO CEARÁ;1971-07-20;018546;2000-01-19;Categoria A;2010-01-01;Ativo;2000-01-19;Brasil;Brasil;Saneamento, Serv. Água e Gás;;Fase Operacional;2000-01-19;Estatal;2009-04-30;31;12;;www.cagece.com.br
07.047.251/0001-70;2010-01-01;1;425;CIA ENERG CEARA - COELCE;;;1971-07-05;014869;1995-06-13;Categoria A;2010-01-01;Ativo;1995-06-13;Brasil;Brasil;Energia Elétrica;distribuição de energia elétrica.;Fase Operacional;1995-06-13;Privado Holding;1999-05-05;31;12;;www.coelce.com.br
07.073.027/0001-53;2010-01-01;1;417;TIVIT TERCEIRIZAÇÃO DE PROCESSOS, SERVIÇOS E TECNOLOGIA S/A;2008-12-15;Tivit Atendimentos Telefonicos S.A;2004-10-20;021768;2009-09-24;Categoria A;2010-01-01;Ativo;2009-09-24;Brasil;Brasil;Comunicação e Informática;Prestação de serviços de call center, transmissão de dados, hospedagem e suporte a internet.;Fase Operacional;2004-10-20;Privado;;31;12;2009-12-31;www.tivit.com.br
07.088.416/0001-52;2010-01-01;2;3881;WTORRE FIDES SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;2006-10-20;FIDES SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;2004-10-13;019895;2005-12-22;Categoria B;2010-01-01;Ativo;2005-12-22;Brasil;Brasil;Securitização de Recebíveis;Securitizadora de créditos imobiliários.;Fase Operacional;2006-04-11;Privado;;31;12;;www.wtorre.com.br/securitizadoras
07.110.438/0001-71;2010-01-01;1;380;BTG PACTUAL SECURITIZADORA S.A;2009-09-18;UBS PACTUAL SECURITIZADORA S.A;2004-11-29;019690;2005-04-14;Categoria B;2010-01-01;Ativo;2005-04-14;Brasil;Brasil;Securitização de Recebíveis;Securitização de Recebíveis Imobiliários;Fase Operacional;2006-12-01;Privado;;31;12;;
07.112.325/0001-05;2010-01-01;2;3363;BI CIA SECURITIZADORA DE CREDITOS IMOBILIARIOS;2005-02-10;BI INVEST PARTICIPAÇÕES LTDA;2004-11-22;019704;2005-04-18;Categoria B;2010-01-01;Ativo;2005-04-18;Brasil;Brasil;Securitização de Recebíveis;aquis/securitz creds imobs oriundos/relacion a qsqr modals imobs emissão/coloc merc financ de CRI/debênts/qsqr outros tits cred/val mobil lastr em creds imobs realiz neg e servs relac sec imob;Fase Operacional;2005-10-06;Privado;;31;12;;http://www.bi-invest.com.br
07.119.838/0001-48;2010-01-01;1;461;BRAZIL REALTY CIA SECURITIZADORA DE CREDITOS IMOBILIARIOS;2004-09-14;;2004-09-14;019720;2005-05-02;Categoria B;2010-01-01;Ativo;2005-05-02;Brasil;Brasil;Securitização de Recebíveis;;Fase Pré-Operacional;2005-05-02;Privado;2004-09-14;31;12;2009-12-31;www.cyrela.com.br
07.203.904/0001-63;2010-01-01;2;1359;UNITEXTIL - UNIAO INDUSTRIAL TEXTIL S/A;;;1966-05-02;011606;1982-09-22;Categoria A;2010-01-01;Ativo;1982-09-22;Brasil;Brasil;Têxtil e Vestuário;;Fase Operacional;1982-09-22;Privado;;31;12;;
07.206.816/0001-15;2010-01-01;3;1367;M DIAS BRANCO S.A. INDÚSTRIA E COMÉRCIO DE ALIMENTOS;2006-04-06;M.DIAS BRANCO INDÚSTRIA E COMÉRCIO DE ALIMENTOS LTDA.;1951-05-21;020338;2006-10-11;Categoria A;2010-01-01;Ativo;2006-10-11;Brasil;Brasil;Alimentos;PRODUÇÃO E COMERCIALIZAÇÃO DE BISCOITOS, MASSAS, FARINHA DE TRIGO E FARELO, MARGARINAS E GORDURAS.;Fase Operacional;2006-10-11;Privado;2006-08-28;31;12;;www.mdiasbranco.com.br
07.237.373/0001-20;2010-01-01;3;1266;BANCO DO NORDESTE DO BRASIL SA;;;1954-05-18;001228;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Banco Múltiplo com Carteira Comercial;Fase Operacional;1954-05-18;Estatal;1954-05-18;31;12;;www.bnb.gov.br
07.253.321/0001-47;2010-01-01;1;604;CARBOMIL SA MINER. E INDUSTRIA;;;1966-11-14;014168;1993-07-27;Categoria B;2010-01-01;Ativo;1993-07-27;Brasil;Brasil;Extração Mineral;Extração e beneficiamento de minerais não metálicos;Fase Operacional;1993-07-27;Privado;;31;12;;www.carbomil.com.br
07.256.507/0001-50;2010-01-01;2;2517;ITAUSEG PARTICIPAÇÕES SA;2005-07-01;;2004-11-03;019933;2006-01-05;Categoria B;2010-01-01;Ativo;2006-01-05;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;Holding;Fase Operacional;2006-01-05;Privado;;31;12;;
07.275.159/0001-68;2010-01-01;1;524;PETROLEO LUB DO NORDESTE SA;;;1967-09-13;009520;1975-10-24;Categoria A;2010-01-01;Ativo;1975-10-24;Brasil;;;;Fase Operacional;1975-10-24;;;;;;
07.276.103/0001-28;2010-01-01;5;3885;FLORESTAL BRASIL S.A.;2009-11-16;FLORESTAL INVESTIMENTOS FLORESTAIS SA;2007-07-05;021423;2008-04-01;Categoria B;2010-01-01;Ativo;2008-04-01;Brasil;Brasil;Reflorestamento;Exploração agroflorestal, promovendo projetos de reflorestamento em terras próprias ou de terceiros, podendo para tanto fazer arrendamentos e ou parcerias.;Fase Operacional;2008-04-01;Privado;2009-10-08;31;12;;www.florestalbrasil.com.br
07.281.413/0001-30;2010-01-01;1;1220;FAE - FERRAGENS APARELHOS ELÉTRICOS S/A;;;1975-03-27;005878;1975-12-11;Categoria A;2010-01-01;Ativo;1975-12-11;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de aparelhos e equipamentos para distribuição e contorle de energia eletrica.;Fase Operacional;1975-12-11;Privado;2008-08-08;31;12;;
07.332.190/0001-93;2010-01-01;3;1062;VICUNHA TEXTIL SA;2001-06-29;Vicunha Nordeste S/A - Indústria Têxtil;1968-12-26;005991;1971-12-27;Categoria A;2010-01-01;Ativo;1971-12-27;Brasil;Brasil;Têxtil e Vestuário;Fabricação de índigo, brim, fios, linhas e malhas;Fase Operacional;1971-12-27;Privado;2009-12-08;31;12;2009-12-31;www.vicunha.com.br
07.334.600/0001-35;2010-01-01;1;684;MARINA DE IRACEMA PARK SA;;;1983-12-21;016268;1997-05-14;Categoria A;2010-01-01;Ativo;1997-05-14;Brasil;Brasil;Hospedagem e Turismo;RAMO TURISTICO, DE HOTELARIA EM GERAL, SERVICOS DE ANCORADOURO E ACOSTAMENTO DE EMBARCACOES DE RECREIO E SERVICO DE SUPRIMENTO AS TRIPUILACOES DAS EMBARCACOES;Fase Operacional;1997-05-14;Privado;1997-06-16;31;12;2009-12-31;www.marinapark.com.br
07.394.616/0001-33;2010-01-01;1;564;UNI CIDADE SPTRUST DE RECEBÍVEIS SA;;;2005-11-07;020079;2006-05-23;Categoria B;2010-01-01;Ativo;2006-05-23;Brasil;Brasil;Securitização de Recebíveis;Aquisição de direitos Creditorios;Fase Pré-Operacional;2006-05-23;Privado;;31;12;;
07.450.604/0001-89;2010-01-01;2;2356;BANCO INDUSTRIAL E COMERCIAL S/A;1981-07-27;BANCO INDUSTRIAL DO CEARÁ;1938-02-20;021113;2007-09-17;Categoria A;2010-01-01;Ativo;2007-09-17;Brasil;Brasil;Bancos;BANCO MÚLTIPLO;Fase Operacional;2007-09-17;Privado;2007-05-11;31;12;2009-12-31;www.bicbanco.com.br
07.587.384/0001-30;2010-01-01;3;3701;GAIA SECURITIZADORA S/A;;;2005-07-11;020222;2006-07-28;Categoria B;2010-01-01;Ativo;2006-07-28;Brasil;Brasil;Securitização de Recebíveis;Aquisição, securitização, emissão, negociação e prestação de serviços relacionados à créditos imobiliários passíveis de securitização.;Fase Operacional;2009-08-17;Privado;2010-08-30;31;12;;www.gaiasec.com.br
07.620.094/0001-40;2010-01-01;1;334;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;;;2005-08-31;020150;2006-07-12;Categoria A;2010-01-01;Ativo;2006-07-12;Brasil;Brasil;Energia Elétrica;Geração de energia elétrica.;Fase Operacional;2006-07-12;Privado;;31;12;;http://www.afluente.com.br
07.628.528/0001-59;2010-01-01;1;253;BRASILAGRO CIA BRAS DE PROP AGRICOLAS;;;2005-09-23;020036;2006-04-25;Categoria A;2010-01-01;Ativo;2006-04-25;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);EMPRESA DE DESENVOLVIMENTO AGROPECUÁRIO;Fase Pré-Operacional;2006-04-25;Estrangeiro;2006-04-25;30;6;2005-09-23;www.brasil-agro.com
07.659.538/0001-51;2010-01-01;1;295;DINAMICA ENERGIA S/A;;;2005-10-14;020052;2006-05-03;Categoria B;2010-01-01;Ativo;2006-05-03;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação em empresas brasileiras do setor energético;Fase Operacional;2006-05-03;Privado;;31;12;;
07.689.002/0001-89;2010-01-01;2;3650;Embraer S.A.;2010-11-19;Embraer Empresa Brasileira de Aeronáutica S/A;2006-05-23;020087;2006-05-23;Categoria A;2010-01-01;Ativo;2006-05-23;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Projetar, construir e comercializar aeronaves e materiais aeroespaciais e respectivos acessórios e equipamentos, materiais, sistemas, componentes para industria de defesa, de segurança e de energia.,;Fase Operacional;2006-05-23;Privado;2006-05-23;31;12;;www.embraer.com.br
07.700.557/0001-84;2010-01-01;2;3837;BROOKFIELD INCORPORAÇÕES S.A.;2009-06-22;BRASCAN RESIDENTIAL PROPERTIES S.A.;2005-11-14;020265;2006-09-11;Categoria A;2010-01-01;Ativo;2006-09-11;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Gestão em participações societárias;Fase Operacional;2006-09-11;Privado Holding;;31;12;;www.br.brookfield.com
07.710.591/0001-30;2010-01-01;2;3882;WTORRE VPA SEC DE CRED IMOBILIARIOS S.A;2006-04-28;WT VPA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;2005-07-29;019941;2006-01-26;Categoria B;2010-01-01;Ativo;2006-01-26;Brasil;Brasil;Securitização de Recebíveis;Securitizadora de Créditos Imobiliários;Fase Operacional;2006-01-27;Privado;;31;12;;www.wtorre.com.br/securitizadoras
07.718.269/0001-57;2010-01-01;1;538;SPRINGS GLOBAL PARTICIPAÇÕES S/A;;;2005-11-24;020966;2007-07-25;Categoria A;2010-01-01;Ativo;2007-07-25;Brasil;Brasil;Emp. Adm. Part. - Têxtil e Vestuário;Holding;Fase Operacional;2007-07-25;Privado Holding;;31;12;;www.springs.com.br
07.809.905/0001-56;2010-01-01;1;432;AMPLA INVESTIMENTOS E SERVIÇOS S/A;;;2005-12-29;020214;2006-07-27;Categoria A;2010-01-01;Ativo;2006-07-27;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;paricipar de outras empresas do setor elétrico;Fase Operacional;2006-07-27;Estrangeiro Holding;2008-05-28;31;12;;
07.816.890/0001-53;2010-01-01;1;416;MULTIPLAN EMP. IMOBILIARIOS S/A;;;2005-12-30;020982;2007-07-25;Categoria A;2010-01-01;Ativo;2007-07-25;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;;Fase Operacional;2007-07-25;Privado Holding;;31;12;2009-12-31;www.multiplan.com.br
07.820.907/0001-46;2010-01-01;2;3495;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;;;2006-01-10;020630;2007-04-16;Categoria A;2010-01-01;Ativo;2007-04-16;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação Imobiliária;Fase Operacional;2007-04-16;Privado;2009-05-27;31;12;;www.cr2.com.br
07.825.881/0001-29;2010-01-01;1;511;ACRUX SECURITIZADORA S/A;;;2006-01-02;020230;2006-08-09;Categoria B;2010-01-01;Ativo;2006-08-09;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2006-08-09;Privado;;31;12;;www.acruxcapital.com
07.857.850/0001-50;2010-01-01;3;3096;GP INVESTMENTS, LTD.;2006-03-09;GP Global, Inc.;2003-10-16;080020;2006-05-30;Categoria A;2010-01-01;Ativo;2006-05-30;Bermudas;Brasil;Emp. Adm. Part. - Sem Setor Principal;Private equity.;Fase Operacional;2003-10-29;Estrangeiro Holding;;31;12;;www.gp-investments.com
07.859.971/0001-30;2010-01-01;3;1080;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;2009-11-04;Terna Participações;2006-01-23;020257;2006-09-06;Categoria A;2010-01-01;Ativo;2006-09-06;Brasil;Brasil;Energia Elétrica;Transmissão de Energia;Fase Operacional;2006-09-06;Privado;2009-11-03;31;12;;www.taesa.com.br
07.875.234/0001-21;2010-01-01;5;3861;WTORRE PROPERTIES S.A.;2010-03-26;WTORRE EMPREENDIMENTOS IMOBILIÁRIOS S.A.;2006-01-16;020419;2006-12-29;Categoria A;2010-05-25;Ativo;2006-12-29;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;2006-12-29;Privado;;31;12;;www.wtorre.com.br/propreties
07.949.970/0001-87;2010-01-01;1;480;CENTENNIAL ASSET PART. MINAS-RIO S/A;;;2006-04-10;020176;2006-07-19;Categoria A;2010-01-01;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras sociedades;Fase Operacional;2006-07-19;Privado Holding;2008-12-23;31;12;2006-04-10;
07.950.674/0001-04;2010-01-01;1;1337;CENTENNIAL ASSET PART. AMAPA S/A;;;2006-04-10;020184;2006-07-19;Categoria B;2010-01-01;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Extração Mineral;Empresa holding com investimentos em empresas no setor de mineração;Fase Operacional;2006-07-19;Privado Holding;2007-07-12;31;12;;
07.957.093/0001-96;2010-01-01;1;363;OGX PETRÓLEO E GÁS PARTICIPAÇÕES S/A;2007-09-03;CENTENNIAL ASSET PART. CORUMBÁ S.A.;2006-07-19;020168;2006-07-19;Categoria A;2010-01-01;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Petróleo e Gás;Explorar, produzir e comercializar petróleo e seus derivados, gás natural e outros hidrocarbonetos fluidos;Fase Operacional;2006-07-19;Privado;;31;12;2009-12-31;www.ogx.com.br
08.065.557/0001-12;2010-01-01;4;3957;TECNISA S/A;;;2006-05-22;020435;2007-01-09;Categoria A;2010-01-01;Ativo;2007-01-09;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação, compra e venda de imóveis prontos e a construir a locação e administração de bens imóveis, construção de imóveis e a prestação de serviço de consultoria imobiliaria.;Fase Operacional;2007-01-09;Privado;;31;12;;www.tecnisa.com.br/ri
08.078.847/0001-09;2010-01-01;1;283;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;;;2006-05-22;020370;2006-12-12;Categoria A;2010-01-01;Ativo;2006-12-12;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Intermediação na compra, venda, permuta e locação de imóveis ou de direitos e obrigações a eles relativos.;Fase Operacional;2006-12-12;Privado;2010-03-10;31;12;2009-12-31;www.lopes.com.br
08.140.464/0001-05;2010-01-01;1;383;SAFRA COMPANHIA SECURITIZADORA DE CREDITOS IMOBILIARIOS;2006-10-27;Safra Cia. Securitizadora de Créditos Financeiros;2006-06-01;020400;2006-12-20;Categoria B;2010-01-01;Ativo;2006-12-20;Brasil;Brasil;Securitização de Recebíveis;A Companhia tem por objeto social a aquisição e securitização de créditos imobiliários e a emissão e a colocação, no mercado financeiro e de capitais, de Certificado de Recebíveis Imobiliários.;Fase Pré-Operacional;2006-12-20;Privado;;31;12;;www.safrasecuritizadora.com.br
08.253.728/0001-37;2010-01-01;1;184;TFA SECURITIZADORA S/A;;;2006-06-16;020460;2007-01-19;Categoria B;2010-01-01;Ativo;2007-01-19;Brasil;Brasil;Securitização de Recebíveis;Acquisição e securitização de recebíveis imobiliários;Fase Operacional;2008-01-01;Privado;;31;12;;não há
08.262.343/0001-36;2010-01-01;1;390;Marisa Lojas S.A.;2009-11-23;Marisa Lojas Varejistas Ltda;1959-04-28;020761;2007-06-13;Categoria A;2010-01-01;Ativo;2007-06-13;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio varejista de artigos do vestuário e acessórios;Fase Operacional;2007-06-13;Privado;2009-11-23;31;12;;www.marisa.com.br
08.294.224/0001-65;2010-01-01;1;203;JHSF PARTICIPAÇÕES SA;;;2006-06-29;020605;2007-04-04;Categoria A;2010-01-01;Ativo;2007-04-04;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Empresa de participações em empresas de incorporação imobiliária, desenvolvimento e exploração de shopping centers e escritórios comerciais e atividade hoteleira;Fase Operacional;2006-06-29;Privado Holding;2006-06-29;31;12;;www.jhsf.com.br
08.312.229/0001-73;2010-01-01;1;1053;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;;;2006-07-31;020770;2007-06-15;Categoria A;2010-01-01;Ativo;2007-06-15;Brasil;Brasil;Cooperativas;;Fase Operacional;2007-06-15;Privado;;31;12;;www.eztec.com.br/ri
08.324.196/0001-81;2010-01-01;1;350;CIA ENERGÉTICA DO RIO GRANDE DO NORTE;2005-08-08;COMPANHIA DE SERVIÇOS ELÉTRICOS DO RN;1961-12-14;018139;1999-01-04;Categoria A;2010-01-01;Ativo;1999-01-04;Brasil;Brasil;Energia Elétrica;Serviço Público de Distribuição de Energia Elétrica;Fase Operacional;1999-01-04;Privado;2005-11-29;31;12;2009-12-31;www.cosern.com.br
08.343.492/0001-20;2010-01-01;1;255;MRV ENGENHARIA E PARTICIPAÇÕES S/A;;;2006-05-31;020915;2007-07-13;Categoria A;2010-01-01;Ativo;2007-07-13;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Atividades de Incorporação e ConstruçãoAtividades de Logística;Fase Operacional;2007-07-13;Privado;;31;12;;www.mrv.com.br
08.364.948/0001-38;2010-01-01;1;496;ALUPAR INVESTIMENTO S/A;2007-07-11;Alusa Participações S.A.;2006-09-27;021490;2008-06-18;Categoria B;2010-01-01;Ativo;2008-06-18;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;a participação em outras sociedades atuantes nos setores de energia e infra-estrutura, no Brasil ou no exterior a geração, transformação, transporte, a distribuiçãoe o comércio de energia.;Fase Operacional;2008-06-18;Privado Holding;2006-09-27;31;12;2009-12-31;www.alupar.com.br
08.402.943/0001-52;2010-01-01;1;1215;GUARARAPES CONFECÇÕES SA;2001-10-30;CONFECÇÕES GUARARAPES S.A.;1956-10-06;004669;1958-10-16;Categoria A;2010-01-01;Ativo;1958-10-16;Brasil;Brasil;Têxtil e Vestuário;Confecções de roupas e tecidos em geral;Fase Operacional;1992-10-20;Privado;2006-10-30;31;12;;www.guararapes.com.br
08.424.178/0001-71;2010-01-01;1;164;TECBLU - TECELAGEM BLUMENAU S/A.;;;1969-06-02;011215;1971-04-28;Categoria A;2010-01-01;Ativo;1971-04-28;;;Têxtil e Vestuário;CONSTITUI OBJETO PRINCIPAL DA SOCIEDADE A INDUSTRIA E O COMERCIO DE PRODUTOS TEXTEIS;Fase Operacional;1971-04-28;Privado;;31;12;;
08.439.659/0001-50;2010-01-01;2;2918;Empresa de Investimento em Energias Renováveis S.A.;2006-10-02;;2006-10-02;020540;2007-03-08;Categoria B;2010-01-01;Ativo;2007-03-08;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Investimento no capital de outras sociedades nas áreas de energia, recursos naturais, infra-estrutura ou de serviços a estas relacionados.;Fase Operacional;2008-10-29;Privado;;31;12;2009-12-31;www.ersabrasil.com.br
08.467.115/0001-00;2010-01-01;3;3991;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA;;;2006-11-28;020648;2007-04-17;Categoria A;2010-01-01;Ativo;2007-04-17;Brasil;Brasil;Energia Elétrica;Prestação de serviços de natureza pública ou privada, no setor de distribuição de energia elétrica.;Fase Operacional;2007-04-17;Estatal;;31;12;;www.ceee.com.br
08.493.364/0001-62;2010-01-01;2;1747;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;;;2006-11-01;021709;2009-03-04;Categoria B;2010-01-01;Ativo;2009-03-04;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Participação em outras sociedades e/ou companhias que tenham como objeto a produção e/ou a comercialização de açúcar, álcool e/ou outros produtos relacionados, como sócia ou acionista.;Fase Operacional;2010-04-12;Privado;;31;12;2009-02-04;www.cmaa.ind.br (site atualmente em construção)
08.534.605/0001-74;2010-01-01;2;1299;RENOVA ENERGIA S/A;2006-12-19;;2006-12-12;021636;2008-08-20;Categoria A;2010-03-19;Ativo;2008-08-20;Brasil;Brasil;Energia Elétrica;;Fase Operacional;2006-12-06;Privado Holding;;31;12;;www.renovaenergia.com.br
08.560.444/0001-93;2010-01-01;5;2929;COMPANHIA CELG DE PARTICIPAÇÕES;2008-04-30;COMPANHIA GOIÁS DE PARTICIPAÇÕES;2006-12-04;021393;2008-03-14;Categoria A;2010-01-01;Ativo;2008-03-14;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;PARTICIPAÇÃO EM OUTRAS SOCIEDADES COMO ACIONISTA OU SÓCIA-COTISTA E, AINDA, A EXPLORAÇÃO DIRETA OU INDIRETA DE SERVIÇOS DE ENERGIA ELÉTRICA;Fase Operacional;2008-03-14;Estatal Holding;;31;12;;www.celg.com.br
08.572.741/0001-59;2010-01-01;1;1280;REP REAL ESTATE PARTNERS DESENV IMOB SA;2007-10-05;REP DI DESENVOLVIMENTO IMOBILIARIO S A;2006-01-01;021539;2008-07-11;Categoria B;2010-01-01;Ativo;2008-07-11;Brasil;Brasil;Emp. Adm. Part. - Arrendamento Mercantil;O desenvolvimento de empreendimentos imobiliarios, a intermediação, compra,venda, locação e soblocação de imóveis comerciais, prontos ou a construir;Fase Operacional;2008-07-11;Privado;2007-11-05;31;12;;www.rep.com.br
08.613.550/0001-98;2010-01-01;1;412;BRASIL BROKERS PARTICIPAÇÕES SA;2007-06-11;Seyhan Participações S.A.;2007-01-16;021180;2007-10-26;Categoria A;2010-01-01;Ativo;2007-10-26;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Participação em Sociedades que atuem no setor imobiliário.;Fase Pré-Operacional;2007-10-26;Privado Holding;2007-06-30;31;12;2009-12-31;www.brbrokers.com.br
