CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
09.112.685/0001-32;2021-01-01;3;112703;OSX BRASIL S.A.;2009-10-06;EBX Brasil S.A.;2007-09-03;021342;2008-02-26;Categoria A;2010-03-19;Ativo;2008-02-26;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Equipamentos e Serviços para a indústria offshore de petróleo e gás natural.;Fase Operacional;2020-11-24;Privado Holding;2007-12-06;31;12;;www.osx.com.br
09.114.805/0001-30;2021-01-01;2;109527;Oceanpact Serviços Maritimos S.A.;2013-11-22;OCEANPACT SERVIÇOS MARÍTIMOS LTDA.;2007-08-01;025534;2021-02-10;Categoria A;2021-02-10;Ativo;2021-02-10;Brasil;Brasil;Petróleo e Gás;Serviços de suporte marítimo, incluindo soluções de meio ambiente, serviços submarinos e de apoio logístico e de engenharia para clientes de diversos setores, como óleo e gás, energia, mineração, tele;Fase Operacional;2007-08-01;Privado;2020-09-30;31;12;;https://oceanpact.com/
09.116.278/0001-01;2021-01-01;1;104964;CONPEL CIA NORDESTINA PAPEL - Em Recuperação Judicial;;;1971-04-16;004685;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Embalagens;Fabricação de embalagens de Papel;Fase Operacional;1977-07-20;Privado;;31;12;2012-12-31;http://www.conpel.com.br/
09.146.451/0001-06;2021-01-01;4;115696;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;2008-05-30;Kallas Incorporações e Construções Ltda.;2007-09-27;025798;2021-05-03;Categoria A;2021-05-03;Ativo;2021-05-03;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(a) incorporação, construção e comercialização de empreendimentos imobiliários de qualquer natureza (b) locação de imóveis próprios ou de terceiros (c) participação em outras sociedades.;Fase Operacional;2007-09-27;Privado;2022-04-28;31;12;;www.grupokallas.com.br
09.149.503/0001-06;2021-01-01;3;112791;OMEGA GERAÇÃO S.A.;;Omega Energia Renovável S.A.;2007-09-26;023426;2014-07-07;Categoria B;2014-07-07;Ativo;2014-07-07;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Geração de energia elétrica ou Participação, direta ou por meio de joint venture, consórcio ou qualquer outra sociedade, em ativos de energia elétrica que já tenham atingido a fase operacional;Fase Operacional;2014-07-07;Privado;;31;12;;https://ri.omegaenergia.com.br/
09.229.201/0001-30;2021-01-01;3;112237;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;;GPS Investimentos S.A.;2007-11-27;025712;2021-04-20;Categoria A;;Ativo;2021-04-20;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Administração patrimonial de bens e interesses próprios e de suas subsidiárias e coligadas participação em empreendimentos comerciais e industriais participação como acionista ou sócia de sociedade;Fase Operacional;2007-11-27;Privado;2018-12-20;31;12;;www.gpssa.com.br
09.257.877/0001-37;2021-01-01;1;100285;FERROVIA NORTE SUL S/A;;;2007-12-14;021814;2009-11-24;Categoria B;2010-01-01;Ativo;2009-11-24;Brasil;Brasil;Serviços Transporte e Logística;Empresa de logística e transporte ferroviário de carga, sob o regime de subconcessão.;Fase Operacional;2009-11-24;Privado;2011-03-31;31;12;2017-12-31;
09.267.996/0001-70;2021-01-01;2;106359;Yuny Incorporadora Holding S.A.;2020-06-30;Yuny Properties Gestão Patrimonial Ltda.;2007-08-27;025976;2021-07-07;Categoria A;2021-07-07;Ativo;2021-07-07;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Participação em outras sociedades empresariais, como sócia ou acionista compra e venda de bens imóveis ou móveis gestão de empreendimentos imobiliários.;Fase Operacional;2007-08-27;Privado;;31;12;;ri.yuny.com.br
09.288.252/0001-32;2021-01-01;1;105412;ANIMA HOLDING S.A.;2018-02-22;GAEC EDUCAÇÃO S/A;2007-10-05;023248;2013-10-24;Categoria A;2013-10-24;Ativo;2013-10-24;Brasil;Brasil;Educação;Administração, direta ou indireta, de atividade de instituições de 3º e 4º graus, educaçãoprofissional.;Fase Operacional;2013-10-24;Privado Holding;2014-09-23;31;12;;http://ri.animaeducacao.com.br/
09.295.063/0001-97;2021-01-01;2;106968;TECHNOS S.A.;2011-05-04;GMT Participações S.A.;2007-11-21;022519;2011-06-28;Categoria A;2011-06-28;Ativo;2011-06-28;Brasil;Brasil;Comércio (Atacado e Varejo);A Companhia tem por objeto social a participação em outras sociedades, como sócia ou acionista, no país ou no exterior.;Fase Operacional;2011-06-28;Privado;2010-08-20;31;12;;www.grupotechnos.com.br
09.304.427/0001-58;2021-01-01;1;102410;HABITASEC SECURITIZADORA SA;2007-12-19;;2007-12-19;021628;2008-08-19;Categoria B;2010-01-01;Ativo;2008-08-19;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos imobiliários;Fase Operacional;2008-08-19;Privado;;31;12;;www.habitasec.com.br
09.305.994/0001-29;2021-01-01;1;105945;AZUL S.A.;2008-07-02;Saleb II Participações S.A.;2008-01-03;024112;2017-04-07;Categoria A;2017-04-07;Ativo;2017-04-07;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Transporte e Logística;Fase Operacional;2017-04-07;Privado;2008-01-15;31;12;2008-01-15;www.voeazul.com.br
09.313.969/0001-97;2021-01-01;3;102710;AUTOPISTA LITORAL SUL;;;2007-12-19;021997;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovias;Fase Operacional;2010-03-29;Privado Holding;;31;12;;www.autopistalitoralsul.com.br
09.324.949/0001-11;2021-01-01;2;102676;AUTOPISTA FLUMINENSE SA;;;2007-12-19;022004;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessão de Rodovias;Fase Operacional;2010-03-29;Privado Holding;2007-12-19;31;12;;www.autopistafluminense.com.br
09.325.109/0001-73;2021-01-01;2;104024;AUTOPISTA PLANALTO SUL SA;;;2007-12-19;021970;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovia;Fase Operacional;2008-12-19;Privado Holding;;31;12;;www.autopistaplanaltosul.com.br
09.326.342/0001-70;2021-01-01;4;118312;AUTOPISTA FERNÃO DIAS SA;;;2007-12-19;021989;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovias, pontes, túneis e serviçios relacionados;Fase Operacional;2010-03-29;Privado Holding;2010-03-29;31;12;;www.autopistafernao.com.br
09.336.431/0001-06;2021-01-01;2;102699;AUTOPISTA REGIS BITTENCOURT SA;;;2007-12-19;021962;2010-03-29;Categoria B;2010-03-29;Ativo;2010-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de rodovias;Fase Operacional;2010-03-29;Privado Holding;;31;12;;www.autopistaregis.com.br
09.346.601/0001-25;2021-01-01;3;112277;B3 S.A. - BRASIL, BOLSA, BALCÃO;;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-12-14;021610;2008-08-11;Categoria A;;Ativo;2008-08-11;Brasil;Brasil;Bolsas de Valores/Mercadorias e Futuros;Principais atividades: administrar mercados organizados de títulos e valores mobiliários prestar serviços de registro, compensação e liquidação e de suporte à operações de financiamento;Fase Operacional;2008-08-11;Privado;;31;12;;http://www.b3.com.br/pt_br/
09.347.516/0001-81;2021-01-01;7;112392;ELETROMIDIA S.A.;;Naparama Locação de Equipamentos Eletroeletrônicos S.A.;2013-11-07;025569;2021-02-11;Categoria A;;Ativo;2021-02-11;Brasil;Brasil;Emp. Adm. Part. - Comunicação e Informática;Prestação de serviços de distribuição e comercialização de painés eletrônicos e publicidade.;Fase Operacional;2020-12-09;Privado;2013-11-07;31;12;;ri.eletromidia.com.br
09.359.927/0001-97;2021-01-01;2;110864;ASA BRANCA HOLDING S.A.;;Osório Geração e Energia Ltda.;2008-01-16;026514;2021-12-20;Categoria B;;Ativo;2021-12-20;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Geração e comercialização de energia elétrica e participação em outras sociedades.;Fase Pré-Operacional;2014-10-30;Privado Holding;;31;12;;https://www.contourglobal.com/reports
09.391.823/0001-60;2021-01-01;4;108644;SANTO ANTONIO ENERGIA S.A.;;;2008-01-17;023388;2014-04-28;Categoria B;2014-04-28;Ativo;2014-04-28;Brasil;Brasil;Energia Elétrica;Desenvolvimento do projeto de implementação da UHE Santo Antônio e seu sistema de transmissão, assim como a condução de todas as atividades necessárias à construção, operação, manutenção e exploração.;Fase Operacional;2012-03-30;Privado;;31;12;2008-01-17;http://www.santoantonioenergia.com.br/
09.414.761/0001-64;2021-01-01;3;113543;K-INFRA RODOVIA DO AÇO S.A.;2018-11-23;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A;2008-03-04;022446;2011-03-29;Categoria B;2011-03-29;Ativo;2011-03-29;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de exploração da Infra Estrutura Rodoviária Federal, mediante cobrança de pedágio. Contrato firmado com a Agencia Nacional de Transportes Terrestres.;Fase Operacional;2011-03-29;Privado;2018-11-23;31;12;2014-12-31;www.rodoviadoaco.com.br
09.527.023/0001-23;2021-01-01;2;108947;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;2021-03-09;Environmental Participações S.A.;2008-04-18;026271;2021-10-05;Categoria A;2021-10-05;Ativo;2021-10-05;Brasil;Brasil;Saneamento, Serv. Água e Gás;Holding de sociedades que atuam no gerenciamento e valorização de resíduos manufatura reversa transporte de cargas produção e comercialização de produtos e administração de bens próprios.;Fase Operacional;2008-04-18;Privado;2011-05-03;31;12;;ri.esgparticipacoes.com
09.538.973/0001-53;2021-01-01;4;111289;PDG COMPANHIA SECURITIZADORA;;PDG COMPANHIA SECURITIZADORA - Em Recuperação Judicial;2008-03-10;021644;2008-10-03;Categoria B;;Ativo;2008-10-03;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2021-10-14;Privado;2008-09-11;31;12;;www.pdg.com.br/ri
09.584.854/0001-37;2021-01-01;3;118543;MANAUS TRANSMISSORA DE ENERGIA S.A;2008-07-25;ATE XI Transmissora de Energia S.A.;2008-04-22;026719;2022-03-29;Categoria B;2022-03-29;Ativo;2022-03-29;Brasil;Brasil;Energia Elétrica;Construção, implantação, operação e manutenção do Serviço Público de Transmissão de Energia Elétrica da Rede Básica do SIN, composto pela LT Oriximiná/Cariri, SE Itacoatiara e SE Cariri.;Fase Operacional;2013-03-13;Privado;2020-09-03;31;12;;www.evoltz.com.br
09.611.768/0001-76;2021-01-01;3;115519;INTER CONSTRUTORA E INCORPORADORA S.A.;;INTER CONSTRUTORA E INCORPORADORA LTDA - ME;2008-06-03;024279;2017-11-09;Categoria A;2017-11-09;Ativo;2017-11-09;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação de empreendimentos imobiliários e construção de edifícios;Fase Operacional;2017-11-09;Privado;2017-11-09;31;12;;www.interconstrutora.com.br
09.625.321/0001-56;2021-01-01;3;118561;Norte Brasil Transmissora de Energia S.A.;2008-05-06;;2008-05-06;024988;2020-07-03;Categoria B;2020-07-03;Ativo;2020-07-03;Brasil;Brasil;Energia Elétrica;Construção, implantação, operação e manutenção do Serviço Público de Transmissão de Energia Elétrica da Rede Básica do SIN, composto pela Linha de Transmissão Coletora Porto Velho - Araraquara 2, nº 2;Fase Operacional;2014-11-04;Privado;2018-05-30;31;12;;https://nbte.com.br/
09.813.204/0001-16;2021-01-01;2;104104;W2W E-COMMERCE DE VINHOS S.A.;;;2008-07-03;025852;2021-05-12;Categoria A;2021-05-12;Ativo;2021-05-12;Brasil;Brasil;Comércio (Atacado e Varejo);Plataforma digital de compra e venda de vinhos e produtos relacionados;Fase Operacional;2008-07-03;Privado;2016-06-20;31;12;;www.wine.com.br
10.139.870/0001-08;2021-01-01;3;106814;NEOGRID PARTICIPAÇÕES S.A.;2011-06-14;Neogrid Holding Ltda.;2008-07-01;025399;2020-12-15;Categoria A;2020-12-15;Ativo;2020-12-15;Brasil;Brasil;Comunicação e Informática;Participação em outras empresas ou sociedades, negócios e empreendimentos desenvolvimento, licenciamento e implementação de softwares e prestação de serviços de assessoria técnica e de treinamento.;Fase Operacional;2008-07-01;Privado Holding;2019-05-30;31;12;;www.neogrid.com/ri
10.215.988/0001-60;2021-01-01;2;112158;CIA LOCAÇÃO DAS AMÉRICAS;;;2008-07-18;022691;2011-12-30;Categoria A;;Ativo;2011-12-30;Brasil;Brasil;Serviços Transporte e Logística;A Companhia tem por objeto a atividade de locação de veículos nacionais e importados com ou sem motorista.;Fase Operacional;2011-12-30;Privado;2021-12-31;31;12;;www.unidas.com.br
10.234.027/0001-00;2021-01-01;1;102377;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;2009-06-26;Linhas de Macapá Transmissora de Energia Ltda.;2008-07-07;023680;2015-08-12;Categoria B;2015-08-12;Ativo;2015-08-12;Brasil;Brasil;Energia Elétrica;A exploração de concessões de serviços públicos de transmissão de energia elétrica, prestados mediante a implantação, construção, montagem, operação e manutenção de instalações de transmissão.;Fase Operacional;2015-08-12;Privado;;31;12;;www.geminienergy.com.br
10.240.186/0001-00;2021-01-01;1;102375;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;2009-06-26;Linhas de Xingu Transmissora de Energia Ltda.;2008-07-07;023671;2015-08-12;Categoria B;2015-08-12;Ativo;2015-08-12;Brasil;Brasil;Energia Elétrica;A exploração de concessões de serviços públicos de transmissão de energia elétrica, prestados mediante a implantação, construção, montagem, operação e manutenção de instalações de transmissão.;Fase Operacional;2015-08-12;Privado;;31;12;;www.geminienergy.com.br
10.285.590/0001-08;2021-01-01;2;112334;GRUPO DE MODA SOMA S.A.;;RBX Rio Comércio de Roupas S.A.;2008-08-15;025011;2020-07-29;Categoria A;;Ativo;2020-07-29;Brasil;Brasil;Têxtil e Vestuário;(i) a confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida e (ii) o comércio varejista de artigos de vestuário e acessórios de qualquer material.;Fase Operacional;2020-07-29;Privado;2020-02-05;31;12;;http://www.somagrupo.com.br/ri
10.324.624/0001-18;2021-01-01;6;110438;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;;MEGAPAR PARTICIPAÇÕES S.A.;2008-08-20;022144;2010-09-20;Categoria B;;Ativo;2010-09-20;Brasil;Brasil;Serviços Transporte e Logística;Prestação de serviços de transporte metroviário na cidade do Rio de Janeiro/atividades correlatas/participação no capital de outras sociedades.;Fase Operacional;2009-11-30;Privado Holding;2021-11-08;31;12;;http://metrorio.ri.invepar.com.br
10.338.320/0001-00;2021-01-01;3;103308;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;2009-09-22;Imanisse Participações S.A.;2008-08-18;022179;2010-09-24;Categoria A;2010-09-24;Ativo;2010-09-24;Brasil;Brasil;Energia Elétrica;Transmissão de Energia Elétrica;Fase Operacional;2010-10-25;Privado Holding;;31;12;;http://ri.neoenergia.com/
10.440.482/0001-54;2021-01-01;2;107523;GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;2014-08-31;Santander Getnet Serviços Para Meios de Pagamento Sociedade Anônima;2008-10-24;026140;2021-08-10;Categoria A;2021-08-10;Ativo;2021-08-10;Brasil;Brasil;Intermediação Financeira;Prestação de serviços de credenciamento de estabelecimentos comerciais, PFs e de estabelecimentos prestadores de serviços para a aceitação de instrumentos de pagamento e outros serviços de pagamento.;Fase Operacional;2021-08-10;Privado;2014-07-31;31;12;;https://site.getnet.com.br/
10.464.223/0001-63;2021-01-01;2;106049;PRIVALIA BRASIL S.A.;2021-02-08;PRIVALIA SERVIÇOS DE INFORMAÇÃO LTDA.;2008-09-19;025941;2021-06-18;Categoria A;2021-06-18;Ativo;2021-06-18;Brasil;Brasil;Comércio (Atacado e Varejo);Desenvolvimento de atividades comerciais relacionadas a serviços de informação em Internet comércio varejista via internet de variedades.;Fase Operacional;2008-09-19;Privado;2017-08-02;31;12;;http://ri.privalia.com/
10.488.244/0001-19;2021-01-01;1;104988;INFRASEC SECURITIZADORA S.A.;2008-10-27;;2008-10-27;021750;2009-09-22;Categoria B;2010-01-01;Ativo;2009-09-22;Brasil;Brasil;Securitização de Recebíveis;;Fase Pré-Operacional;2011-04-14;Privado;2013-01-15;31;12;2019-12-31;
10.502.676/0001-37;2021-01-01;1;105263;TERMELÉTRICA PERNAMBUCO III S.A.;;;2008-10-23;023329;2013-12-10;Categoria B;2013-12-10;Ativo;2015-07-17;Brasil;Brasil;Energia Elétrica;Implantação e exploração de empreendimentos de geração de energia elétrica e infra¬estruturacorrelata, comercialização de energia elétrica gerada em tais empreendimentos.;Fase Operacional;2013-12-10;Privado;2014-07-14;31;12;2014-12-31;www.utepeiii.com.br
10.531.501/0001-58;2021-01-01;3;112813;CONC AUTO RAPOSO TAVARES S.A.;;;2008-11-12;022268;2010-11-22;Categoria B;2010-11-22;Ativo;2010-11-22;Brasil;Brasil;Serviços Transporte e Logística;;Fase Operacional;2010-11-22;Privado;2020-04-30;31;12;;http://www.cartsp.com.br/
10.571.175/0001-02;2021-01-01;1;104895;URBA DESENVOLVIMENTO URBANO S.A.;2019-09-25;Urbamais Properties e Participações S.A.;2009-01-13;025437;2021-01-25;Categoria A;2021-01-25;Ativo;2021-01-25;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Loteamento e venda de imóveis próprios e de terceiros, a incorporação de imóveis próprios, serviços de engenharia, a participação em outras sociedades, entre outras.;Fase Operacional;2009-01-13;Privado;2012-06-22;31;12;2009-01-13;https://vivaurba.com.br/
10.608.405/0001-60;2021-01-01;2;103211;BARI SECURITIZADORA S.A.;2019-10-24;BARIGUI SECURITIZADORA S.A.;2008-10-28;021920;2009-12-29;Categoria B;2010-01-01;Ativo;2009-12-29;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários e do agronegócio, emissão e colocação de CRI e CRA, estruturação de operações de securitização, gestão e administração de carteiras.;Fase Operacional;2009-12-29;Privado;2017-03-10;31;12;2008-10-28;www.bariguisec.com.br
10.629.105/0001-68;2021-01-01;2;112236;PETRO RIO S.A.;;HRT PARTICIPAÇÕES EM PETRÓLEO S.A.;2008-10-13;022187;2010-10-21;Categoria A;;Ativo;2010-10-21;Brasil;Brasil;Petróleo e Gás;A Companhia tem por objeto a participação em outras sociedades como sócia, acionista ou quotista, no país ou no exterior, desde que visando à consecução de atividades relacionadas à energia.;Fase Operacional;2014-03-31;Privado Holding;2014-03-31;31;12;;www.petroriosa.com.br
10.635.691/0001-53;2021-01-01;2;106497;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;;BRVias Operações S.A;2008-01-14;022543;2011-07-21;Categoria B;2011-07-21;Ativo;2011-07-21;Brasil;Brasil;Serviços Transporte e Logística;Concessionaria de Rodovia, pontes, tuneis e serviços relacionados;Fase Operacional;2011-07-21;Privado Holding;2011-07-21;31;12;;http://www.viarondon.com.br
10.647.979/0001-48;2021-01-01;2;110388;CONC ROTA DAS BANDEIRAS S.A.;;;2009-02-09;022071;2010-06-30;Categoria B;;Ativo;2010-06-30;Brasil;Brasil;Serviços Transporte e Logística;Exploração, sob o regime de concessão, do sistema rodoviário constituído pela malha rodoviária estadual do Corredor Dom Pedro I;Fase Operacional;2010-06-30;Privado;2009-02-09;31;12;;www.rotadasbandeiras.com.br/ri
10.670.314/0001-55;2021-01-01;2;102555;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;2009-05-11;Charllote Empreendimentos e Participações Ltda;2009-02-18;022926;2012-08-24;Categoria B;2012-08-24;Ativo;2012-08-24;Brasil;Brasil;Serviços Transporte e Logística;Concessionaria de rodovias.;Fase Operacional;2009-09-03;Privado;2013-12-27;31;12;;www.viabahiasa.com.br/
10.678.505/0001-63;2021-01-01;3;111245;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;;;2009-02-19;022721;2012-02-09;Categoria B;;Ativo;2012-02-09;Brasil;Brasil;Serviços Transporte e Logística;;Em Recuperação Judicial ou Equivalente;2019-12-13;Privado;;31;12;2016-12-31;www.rodoviasdotiete.com.br
10.739.356/0001-03;2021-01-01;2;104100;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;2009-07-08;Herin Holdings S.A.;2009-03-12;025860;2021-05-13;Categoria A;2021-05-13;Ativo;2021-05-13;Brasil;Brasil;Emp. Adm. Part. - Bancos;Participação em outras sociedades, nacionais ou estrangeiras, na qualidade de sócia, acionista ou quotista, e a administração de bens próprios.;Fase Operacional;2009-03-12;Privado;2020-09-01;31;12;;www.brap.com.br
